"id","name","status","species","type","gender","origin","location","episode","created"
"27","Artist Morty","Alive","Human","null","Male","null","3","10,28","null"
"28","Attila Starwar","Alive","Human","null","Male","null","6","8,13,17","null"
"29","Baby Legs","Alive","Human","Human with baby legs","Male","null","6","8","null"
"30","Baby Poopybutthole","Alive","Poopybutthole","null","Male","null","null","31","null"
"31","Baby Wizard","Dead","Alien","Parasite","Male","null","20","15","null"
"32","Bearded Lady","Dead","Alien","Parasite","Female","null","20","15","null"
"33","Beebo","Dead","Alien","null","Male","10","10","29","null"
"34","Benjamin","Alive","Poopybutthole","null","Male","null","6","8,13,17","null"
"35","Bepisian","Alive","Alien","Bepisian","unknown","11","11","1,11,19,25","null"
"36","Beta-Seven","Alive","Alien","Hivemind","unknown","null","null","14","null"
"37","Beth Sanchez","Alive","Human","null","Female","23","23","8","null"
"38","Beth Smith","Alive","Human","null","Female","1","1","1,2,3,4,5,6,22","null"
"39","Beth Smith","Alive","Human","null","Female","34","34","10","null"
"40","Beths Mytholog","Dead","Mytholog","null","Female","13","13","18","null"
"41","Big Boobed Waitress","Alive","Humanoid","null","Female","48","48","5","null"
"42","Big Head Morty","unknown","Human","Human with giant head","Male","null","3","22","null"
"43","Big Morty","Dead","Human","null","Male","null","3","28","null"
"44","Body Guard Morty","Dead","Human","null","Male","null","3","28","null"
"45","Bill","Alive","Human","null","Male","1","1","3","null"
"46","Bill","unknown","Animal","Dog","Male","20","null","2","null"
"47","Birdperson","Dead","Alien","Bird-Person","Male","15","35","11,16,21,22,26","null"
"48","Black Rick","Alive","Human","null","Male","null","3","22,28","null"
"49","Blamph","Alive","Alien","null","unknown","null","6","19","null"
"50","Blim Blam","Alive","Alien","Korblock","Male","null","20","14","null"
"51","Blue Diplomat","Alive","Alien","null","Male","null","6","19","null"
"52","Blue Footprint Guy","Dead","Human","null","Male","8","8","23","null"
"53","Blue Shirt Morty","unknown","Human","null","Male","null","3","10","null"
"54","Bobby Moynihan","Alive","Human","null","Male","null","6","8","null"
"55","Boobloosian","Dead","Alien","Boobloosian","unknown","null","13","18,21","null"
"56","Bootleg Portal Chemist Rick","Dead","Human","null","Male","null","3","28","null"
"57","Borpocian","Alive","Alien","Elephant-Person","Male","null","null","22","null"
"58","Brad","Alive","Human","null","Male","20","20","6,11,30","null"
"59","Brad Anderson","Dead","Human","null","Male","20","20","7","null"
"60","Calypso","Dead","Human","Superhuman","Female","null","null","25","null"
"61","Campaign Manager Morty","Dead","Human","null","Male","null","3","28","null"
"62","Canklanker Thom","Dead","Alien","Gromflomite","Male","19","null","1","null"
"63","Centaur","Alive","Humanoid","Centaur","Male","null","18","2","null"
"64","Chris","Dead","Alien","Organic gun","unknown","null","20","12","null"
"65","Chris","Alive","Humanoid","Microverse inhabitant","Male","24","24","17","null"
"66","Coach Feratu (Balik Alistane)","Dead","Vampire","null","Male","20","20","18","null"
"67","Collector","Alive","Alien","Light bulb-Alien","Male","25","25","29","null"
"68","Colossus","Dead","Human","null","Male","8","8","23","null"
"69","Commander Rick","Dead","Human","null","Male","null","3","22","null"
"70","Concerto","Dead","Humanoid","null","Male","null","null","24","null"
"71","Conroy","Dead","Robot","null","unknown","20","1","22","null"
"72","Cool Rick","Alive","Human","null","Male","26","3","28","null"
"73","Cop Morty","Dead","Human","null","Male","null","3","28","null"
"74","Cop Rick","Alive","Human","null","Male","null","3","28","null"
"75","Courier Flap","Alive","Alien","null","unknown","null","35","21","null"
"76","Cousin Nicky","Dead","Alien","Parasite","Male","null","20","15","null"
"77","Cowboy Morty","Alive","Human","null","Male","null","3","10","null"
"78","Cowboy Rick","Alive","Human","null","Male","null","3","10,28","null"
"79","Crab Spider","Alive","Alien","Animal","unknown","27","27","10","null"
"80","Creepy Little Girl","Alive","Human","null","Female","null","18","2","null"
"81","Crocubot","Dead","Humanoid","Robot-Crocodile hybrid","Male","null","4","25","null"
"82","Cronenberg Rick","unknown","Cronenberg","null","Male","12","1","6,10","null"
"83","Cronenberg Morty","unknown","Cronenberg","null","Male","12","1","6,10","null"
"84","Cult Leader Morty","Alive","Human","null","Male","null","27","10","null"
"85","Cyclops Morty","Alive","Humanoid","null","Male","null","3","10,28","null"
"86","Cyclops Rick","Dead","Humanoid","null","Male","null","3","10,22,28","null"
"87","Cynthia","Dead","Alien","Zigerion","Female","null","46","4","null"
"88","Cynthia","Alive","Human","null","Female","20","20","8,9,11,25","null"
"89","Dale","Dead","Humanoid","Giant","Male","14","14","5","null"
"90","Daron Jefferson","Alive","Alien","Cone-nippled alien","Male","28","28","14","null"
"91","David Letterman","Alive","Human","null","Male","23","23","8","null"
"92","Davin","Dead","Human","null","Male","1","1","1,6","null"
"93","Diablo Verde","Dead","Humanoid","Demon","Male","null","29","25","null"
"94","Diane Sanchez","unknown","Human","null","Female","30","30","22","null"
"95","Dipper and Mabel Mortys","unknown","Human","null","unknown","null","3","22","null"
"96","Tuberculosis","Dead","Disease","null","unknown","5","5","3","null"
"97","Gonorrhea","Dead","Disease","null","unknown","5","5","3","null"
"98","Hepatitis A","Dead","Disease","null","unknown","5","5","3","null"
"99","Hepatitis C","Dead","Disease","null","unknown","5","5","3","null"
"100","Bubonic Plague","Dead","Disease","null","unknown","5","5","3","null"
"101","E. Coli","Dead","Disease","null","unknown","5","5","3","null"
"102","Donna Gueterman","Dead","Robot","null","Female","null","35","21","null"
"103","Doofus Rick","unknown","Human","null","Male","31","20","10,22","null"
"104","Doom-Nomitron","Dead","Alien","Shapeshifter","unknown","null","29","25","null"
"105","Dr. Glip-Glop","Dead","Alien","null","Male","null","16","19","null"
"106","Dr. Schmidt","unknown","Human","Game","Male","32","32","13","null"
"107","Dr. Wong","Alive","Human","null","Female","20","20","24","null"
"108","Dr. Xenon Bloom","Dead","Humanoid","Amoeba-Person","Male","null","5","3","null"
"109","Duck With Muscles","Dead","Parasite","Alien","Male","null","20","15","null"
"110","Eli","Alive","Human","null","Male","8","8","23","null"
"111","Elis Girlfriend","Alive","Human","null","Female","8","8","23","null"
"112","Eric McMan","Alive","Human","null","Male","1","1","3","null"
"113","Eric Stoltz Mask Morty","unknown","Human","null","Male","33","20","10","null"
"114","Ethan","unknown","Human","Cronenberg","Male","1","1","3","null"
"115","Ethan","Alive","Human","null","Male","20","20","16,26","null"
"116","Evil Beth Clone","Dead","Human","Clone","Female","null","1","5","null"
"117","Evil Jerry Clone","Dead","Human","Clone","Male","null","1","5","null"
"118","Evil Morty","Alive","Human","null","Male","null","3","10,28","null"
"119","Evil Rick","Dead","Humanoid","Robot","Male","null","3","10","null"
"120","Evil Summer Clone","Dead","Human","Clone","Female","null","1","5","null"
"121","Eyehole Man","Alive","Alien","null","Male","null","6","19","null"
"122","Fart","Dead","Alien","Interdimensional gaseous being","Male","null","null","13","null"
"123","Fat Morty","Alive","Human","null","Male","null","3","28","null"
"124","Father Bob","Alive","Human","null","Male","20","20","16,27","null"
"125","Flansian","Alive","Alien","Flansian","unknown","null","35","18,21,25","null"
"126","Fleeb","unknown","Alien","null","unknown","null","6","19","null"
"127","Frank Palicky","Dead","Human","null","Male","1","1","1","null"
"128","Frankensteins Monster","Dead","Alien","Parasite","Male","null","20","15","null"
"129","Fulgora","Alive","Human","null","Female","null","6","8,13,17","null"
"130","Galactic Federation President","Dead","Alien","Gromflomite","Male","null","null","21","null"
"131","Gar Gloonch","Dead","Alien","Zombodian","Male","null","13","13,18,21","null"
"132","Gars Mytholog","Dead","Mytholog","null","Male","13","13","18","null"
"133","Garblovian","Alive","Alien","Garblovian","Male","36","null","13,19,21","null"
"134","Garmanarnar","Alive","Alien","null","Male","null","6","8","null"
"135","Garment District Rick","Dead","Human","null","Male","null","3","28","null"
"136","Gazorpazorpfield","Alive","Alien","Gazorpian","Male","40","6","8,13","null"
"137","Gene","Alive","Human","null","Male","20","20","26","null"
"138","General Nathan","Dead","Human","null","Male","20","20","16","null"
"139","General Store Owner","Dead","Alien","Cat-Person","Male","9","9","20","null"
"140","Genital Washer","Alive","Human","null","Male","8","8","23","null"
"141","Ghost in a Jar","Dead","Alien","Parasite, Ghost","Genderless","null","20","15","null"
"142","Gibble Snake","Dead","Alien","Animal","unknown","37","37","26","null"
"143","Glasses Morty","Alive","Human","null","Male","null","3","28","null"
"144","Glenn","Dead","Alien","Gromflomite","Male","null","38","1","null"
"145","Glenn","Alive","Human","Eat shiter-Person","Male","null","6","8","null"
"146","Glexo Slim Slom","Alive","Alien","null","Male","null","13","18","null"
"147","Gobo","Dead","Alien","null","Male","null","20","29","null"
"148","Goddess Beth","unknown","Mytholog","null","Female","13","13","18","null"
"149","Gordon Lunas","Dead","Human","null","Male","null","20","29","null"
"150","Cornvelious Daniel","Dead","Alien","Gromflomite","Male","null","39","22","null"
"151","Gwendolyn","unknown","Robot","Gazorpian reproduction robot","Female","40","20","7","null"
"152","Hammerhead Morty","unknown","Humanoid","Hammerhead-Person","Male","null","3","10,22","null"
"153","Hamster In Butt","Alive","Animal","null","unknown","41","41","8,19","null"
"154","Hamurai","Dead","Alien","Parasite","Male","null","20","15","null"
"155","Harold","Alive","Cronenberg","null","Male","1","1","6","null"
"156","Hemorrhage","Alive","Human","null","Male","8","8","23","null"
"157","Hole in the Wall Where the Men Can See it All","unknown","unknown","Hole","Genderless","null","6","8","null"
"158","Hookah Alien","Alive","Alien","Tuskfish","unknown","null","38","1","null"
"159","Hunter","Dead","Human","Clone","Male","42","42","17","null"
"160","Hunters Father","Alive","Human","null","Male","42","42","17","null"
"161","Hydrogen-F","Alive","Alien","Alphabetrian","Female","43","43","16","null"
"162","Ice-T","Alive","Alien","Alphabetrian","Male","43","43","16","null"
"163","Ideal Jerry","Dead","Mytholog","null","Male","13","13","18","null"
"164","Insurance Rick","unknown","Human","null","Male","null","3","10","null"
"165","Investigator Rick","Dead","Human","null","Male","null","3","28","null"
"166","Invisi-trooper","Alive","Human","null","Male","20","20","31","null"
"167","Izzy","Alive","Animal","Cat","unknown","20","20","24","null"
"168","Jackie","Alive","Alien","Gazorpian","Female","40","40","7","null"
"169","Jacob","Alive","Human","null","Male","1","1","3,15","null"
"170","Jacqueline","Alive","Human","null","Female","20","20","27","null"
"171","Jaguar","Alive","Human","null","Male","20","20","24","null"
"172","Jamey","Alive","Human","null","Male","20","20","16","null"
"173","Jan-Michael Vincent","Alive","Human","null","Male","null","6","19","null"
"174","Jerry 5-126","Alive","Human","null","Male","17","44","13","null"
"175","Jerry Smith","Alive","Human","null","Male","1","1","1,2,3,4,5,6,22","null"
"176","Celebrity Jerry","Alive","Human","null","Male","23","23","8","null"
"177","Jerry Smith","Alive","Human","null","Male","34","34","10","null"
"178","Jerrys Mytholog","Dead","Mytholog","null","Male","13","13","18","null"
"179","Jessica","Alive","Cronenberg","null","Female","1","1","1,4,6","null"
"180","Jessica","Alive","Human","null","Female","20","20","11,13,17,18,26,27,28,29,30","null"
"181","Jessicas Friend","Alive","Human","null","Female","1","20","1,4,6,11,17,18,25,27","null"
"182","Jim","Alive","Human","null","Male","20","20","16","null"
"183","Johnny Depp","Alive","Human","null","Male","23","23","8","null"
"184","Jon","Alive","Alien","Gazorpian","Male","40","6","8","null"
"185","Joseph Eli Lipkip","Alive","Human","null","Male","20","20","30","null"
"186","Joyce Smith","Alive","Human","null","Female","1","1","3","null"
"187","Juggling Rick","unknown","Human","null","Male","null","3","28","null"
"188","Karen Entity","Alive","Alien","Unknown-nippled alien","Female","28","28","14","null"
"189","Katarina","Dead","Human","null","Female","20","20","24","null"
"190","Keara","Alive","Alien","Krootabulan","Female","45","20","30","null"
"191","Kevin","Dead","Alien","Zigerion","Male","null","46","4","null"
"192","King Flippy Nips","Alive","Alien","Plutonian","Male","47","47","9","null"
"193","King Jellybean","Dead","Alien","Jellybean","Male","48","48","5","null"
"194","Kozbian","Alive","Alien","Tentacle alien","unknown","null","35","21","null"
"195","Kristen Stewart","Alive","Human","null","Female","23","23","8","null"
"196","Krombopulos Michael","Dead","Alien","Gromflomite","Male","null","null","13","null"
"197","Kyle","Dead","Humanoid","Miniverse inhabitant","Male","49","50","17","null"
"198","Lady Katana","Dead","Humanoid","Cyborg","Female","null","29","25","null"
"199","Larva Alien","Alive","Alien","Larva alien","unknown","51","35","16,19,21","null"
"200","Lawyer Morty","unknown","Human","null","Male","null","3","22","null"
"201","Leonard Smith","Alive","Human","null","Male","1","1","3","null"
"202","Lighthouse Keeper","Dead","Alien","Cat-Person","Male","9","9","20","null"
"203","Lil B","Dead","Alien","Snail alien","Male","null","35","21","null"
"204","Lisa","Dead","Alien","null","Female","null","7","26","null"
"205","Little Dipper","Alive","Humanoid","Tinymouth","Male","null","6","19","null"
"206","Lizard Morty","Alive","Humanoid","Lizard-Person","Male","null","3","28","null"
"207","Loggins","Alive","Alien","Alligator-Person","Male","null","6","8,13,17","null"
"208","Logic","Alive","Human","null","Male","null","4","25","null"
"209","Long Sleeved Morty","unknown","Human","null","Male","null","3","10","null"
"210","Lucy","Dead","Human","null","Female","20","20","11","null"
"211","Ma-Sha","Alive","Alien","Gazorpian","Female","40","40","7","null"
"212","Magma-Q","Dead","Alien","Alphabetrian","Male","43","43","16","null"
"213","Magnesium-J","Alive","Alien","Alphabetrian","Male","43","43","16","null"
"214","Man Painted Silver Who Makes Robot Noises","Alive","Human","null","Male","null","6","8","null"
"215","Maximums Rickimus","Dead","Human","null","Male","null","3","10,22","null"
"216","MC Haps","Alive","Human","null","Male","1","1","6,11,25","null"
"217","Mechanical Morty","Dead","Robot","null","Male","20","20","23","null"
"218","Mechanical Rick","unknown","Robot","null","Male","20","20","23","null"
"219","Mechanical Summer","unknown","Robot","null","Female","20","20","23","null"
"220","Mega Fruit Farmer Rick","Alive","Human","null","Male","null","3","28","null"
"221","Melissa","Alive","Humanoid","Monster","Female","18","18","2","null"
"222","Michael Denny and the Denny Singers","Alive","Human","null","Male","null","6","8","null"
"223","Michael Jenkins","Dead","Human","null","Male","null","6","19","null"
"224","Michael McLick","Alive","Human","null","Male","null","6","19","null"
"225","Michael Thompson","Alive","Humanoid","Conjoined twin","Male","null","6","19","null"
"226","Million Ants","Dead","Animal","Sentient ant colony","Male","null","4","25","null"
"227","Mitch","Alive","Human","null","Male","20","20","27","null"
"228","Mohawk Guy","Dead","Human","null","Male","8","8","23","null"
"229","Morty Mart Manager Morty","Alive","Human","null","Male","null","3","28","null"
"230","Morty Jr.","Alive","Humanoid","Human Gazorpian","Male","20","20","7","null"
"231","Morty Rick","unknown","Human","null","Male","null","3","22","null"
"232","Morty Smith","Alive","Human","null","Male","34","34","10","null"
"233","Morty K-22","Alive","Human","null","Male","52","20","28","null"
"234","Morty Smith","Dead","Human","null","Male","20","20","6","null"
"235","Mortytown Loco","Dead","Human","null","Male","null","3","28","null"
"236","Mr. Beauregard","Dead","Alien","Parasite","Male","null","20","15","null"
"237","Mr. Benson","Alive","Human","null","Male","20","20","12","null"
"238","Mr. Booby Buyer","Alive","Animal","Boobie buyer reptilian","Male","48","48","5","null"
"239","Mr. Goldenfold","Alive","Cronenberg","null","Male","1","1","1,2,4,6","null"
"240","Mr. Goldenfold","Alive","Human","null","Male","20","20","9,16,17,18,21,22,24,27,30","null"
"241","Mr. Marklovitz","Alive","Human","null","Male","1","20","4,16","null"
"242","Mr. Meeseeks","unknown","Humanoid","Meeseeks","Male","53","67","5,10,13,29","null"
"243","Mr. Needful","Alive","Humanoid","The Devil","Male","null","20","9","null"
"244","Mr. Poopybutthole","Alive","Poopybutthole","null","Male","null","null","15,21,29,30,31","null"
"245","Mrs. Lipkip","Alive","Human","null","Female","20","20","30","null"
"246","Mrs. Pancakes","Alive","Human","null","Female","1","18","2,27","null"
"247","Mrs. Poopybutthole","Alive","Poopybutthole","null","Female","null","null","31","null"
"248","Mrs. Refrigerator","Dead","Alien","Parasite, Refrigerator","Female","null","20","15","null"
"249","Mrs. Sanchez","unknown","Human","null","Female","null","null","1,6,14,30","null"
"250","Mrs. Sullivan","Dead","Human","Cat controlled dead lady","Female","23","6","8","null"
"251","Nancy","Alive","Human","null","Female","20","20","6,9,11,25,29","null"
"252","Noob-Noob","Alive","Poopybutthole","null","Male","null","54","25","null"
"253","Numbericon","unknown","Alien","Numbericon","unknown","null","43","16","null"
"254","Octopus Man","Alive","Humanoid","Octopus-Person","Male","null","6","19","null"
"255","Orthodox Jew","Alive","Human","null","Male","20","20","16","null"
"256","Pat Gueterman","Dead","Robot","null","Male","null","35","21","null"
"257","Paul Fleishman","Alive","Human","null","Male","null","44","13","null"
"258","Pawnshop Clerk","Alive","Alien","null","Male","null","55","7","null"
"259","Pencilvester","Dead","Alien","Parasite, Pencil","Male","null","20","15","null"
"260","Phillip Jacobs","Alive","Human","null","Male","null","6","19","null"
"261","Photography Cyborg","unknown","Robot","null","Male","null","35","21","null"
"262","Photography Raptor","Dead","Alien","Parasite, Dinosaur","unknown","null","20","15","null"
"263","Pibbles Bodyguard","Alive","Alien","Hairy alien","Male","null","16","19","null"
"264","Pichael Thompson","Alive","Humanoid","Conjoined twin","Male","null","6","19","null"
"265","Pickle Rick","Alive","unknown","Pickle","Male","1","20","24","null"
"266","Piece of Toast","Alive","unknown","Bread","Genderless","null","6","8,17","null"
"267","Plumber Rick","Alive","Human","null","Male","null","3","28","null"
"268","Poncho","Dead","Human","null","Male","null","5","3","null"
"269","Presidentress of The Mega Gargantuans","Alive","Humanoid","Mega Gargantuan","Female","56","56","31","null"
"270","Prince Nebulon","Dead","Alien","Zigerion","Male","null","46","4","null"
"271","Principal Vagina","Alive","Cronenberg","null","Male","1","1","1,5,6","null"
"272","Principal Vagina","Alive","Human","null","Male","20","20","9,16,18,24,27,29","null"
"273","Purge Planet Ruler","Dead","Alien","Cat-Person","Male","9","9","20","null"
"274","Quantum Rick","unknown","Human","null","Male","null","3","10,22","null"
"275","Randy Dicknose","Alive","Human","null","Male","null","6","19","null"
"276","Rat Boss","Dead","Animal","Rat","unknown","20","20","24","null"
"277","Real Fake Doors Salesman","Alive","Human","null","Male","null","6","8","null"
"278","Regional Manager Rick","Dead","Human","null","Male","null","3","28","null"
"279","Regular Legs","Alive","Human","null","Male","null","6","8","null"
"280","Reverse Giraffe","Dead","Alien","Parasite","Male","null","20","15","null"
"281","Reverse Rick Outrage","Dead","Human","null","Male","null","3","28","null"
"282","Revolio Clockberg Jr.","unknown","Alien","Gear-Person","Male","57","57","11,13,25","null"
"283","Rick D. Sanchez III","Dead","Human","null","Male","null","3","28","null"
"284","Rick Guilt Rick","unknown","Human","null","Male","null","3","28","null"
"285","Rick Prime","Dead","Human","null","Male","null","3","10,22","null"
"286","Rick D-99","Dead","Human","null","Male","58","3","22","null"
"287","Rick D716","Dead","Human","null","Male","59","3","28","null"
"288","Rick D716-B","Alive","Human","null","Male","60","3","28","null"
"289","Rick D716-C","Alive","Human","null","Male","61","3","28","null"
"290","Rick Sanchez","Dead","Human","null","Male","34","34","10","null"
"291","Rick J-22","Alive","Human","null","Male","62","3","28","null"
"292","Rick K-22","Alive","Human","null","Male","52","20","28","null"
"293","Rick Sanchez","Dead","Human","null","Male","20","20","6","null"
"294","Ricktiminus Sancheziminius","Dead","Human","null","Male","null","3","10,22","null"
"295","Riq IV","Dead","Human","null","Male","null","3","10,11,22","null"
"296","Risotto Groupon","Dead","Alien","Blue ape alien","Male","37","37","26","null"
"297","Risottos Tentacled Henchman","Dead","Alien","Tentacle alien","Male","37","37","26","null"
"298","Robot Morty","unknown","Robot","null","Male","null","3","10","null"
"299","Robot Rick","unknown","Robot","null","Male","null","3","10","null"
"300","Roger","Dead","Human","null","Male","1","5","3","null"
"301","Ron Benson","Alive","Humanoid","Ring-nippled alien","Male","28","28","14","null"
"302","Ruben","Dead","Human","null","Male","1","1","3","null"
"303","Samantha","Alive","Human","null","Female","1","1","5","null"
"304","Scary Brandon","Alive","Humanoid","Monster","Male","18","18","2","null"
"305","Scary Glenn","Alive","Humanoid","Monster","Male","18","18","2","null"
"306","Scary Terry","Alive","Humanoid","Monster","Male","18","18","2","null"
"307","Scroopy Noopers","Alive","Alien","Plutonian","Male","47","47","9","null"
"308","Scropon","unknown","Alien","Lobster-Alien","Male","null","35","11,21","null"
"309","Scrotian","Alive","Animal","Scrotian","Male","null","22","13,16,21,25","null"
"310","Self-Congratulatory Jerry","unknown","Mytholog","null","Male","13","13","18","null"
"311","Shimshamian","Alive","Alien","Shimshamian","Male","null","35","13,21,25","null"
"312","Shlaammi","Alive","Alien","null","unknown","null","6","19","null"
"313","Shleemypants","Alive","unknown","Omniscient being","Male","null","null","12","null"
"314","Shmlamantha Shmlicelli","Alive","Human","null","Female","null","6","8","null"
"315","Shmlangela Shmlobinson-Shmlower","Alive","Human","null","Female","null","6","8","null"
"316","Shmlona Shmlobinson","Alive","Human","null","Female","null","6","8","null"
"317","Shmlonathan Shmlower","Alive","Human","null","Male","null","6","8","null"
"318","Shmlony Shmlicelli","Alive","Human","null","Male","null","6","8","null"
"319","Shmooglite Runner","unknown","Alien","Animal","Male","37","37","26","null"
"320","Shnoopy Bloopers","unknown","Alien","null","Male","null","7","26","null"
"321","Shrimply Pibbles","Alive","Alien","null","Male","null","16","19","null"
"322","Simple Rick","Dead","Human","null","Male","null","3","28","null"
"323","Slaveowner","Dead","Human","null","Male","8","8","23","null"
"324","Sleepy Gary","Dead","Alien","Parasite","Male","null","20","15","null"
"325","Slick Morty","Dead","Human","null","Male","null","3","28","null"
"326","Slippery Stair","Alive","Animal","Slug","Male","48","20","5,11","null"
"327","Slow Mobius","Alive","Humanoid","null","Male","null","20","11","null"
"328","Slow Rick","Alive","Human","null","Male","null","3","28","null"
"329","Snuffles (Snowball)","Alive","Animal","Intelligent dog","Male","1","null","2,7,10,15,16,24,29,30","null"
"330","Solicitor Rick","unknown","Human","null","Male","null","3","10,22","null"
"331","Squanchy","unknown","Alien","Cat-like creature","Male","35","35","11,16,21","null"
"332","Stacy","Alive","Human","null","Female","20","20","27","null"
"333","Stair Goblin","Alive","Alien","Stair goblin","Genderless","null","48","5,11,25","null"
"334","Stealy","Alive","Poopybutthole","null","Male","null","6","19","null"
"335","Steve","Alive","Human","null","Male","20","20","31","null"
"336","Steven Phillips","Alive","Alien","Unknown-nippled alien","Male","28","28","14","null"
"337","Stu","Dead","Alien","Zigerion","Male","null","46","4","null"
"338","Summer Smith","Alive","Human","null","Female","1","1","1,2,3,4,5,6,22","null"
"339","Summer Smith","Alive","Human","null","Female","34","34","10","null"
"340","Supernova","Alive","Human","Superhuman","Female","null","4","25","null"
"341","Taddy Mason","Alive","Human","null","Male","20","20","20","null"
"342","Taint Washer","Alive","Human","null","Male","8","8","23","null"
"343","Tammy Guetermann","Alive","Cronenberg","null","Male","1","1","5,6","null"
"344","Tammy Guetermann","Alive","Human","null","Female","20","null","11,16,21,22","null"
"345","Teacher Rick","Alive","Human","null","Male","null","3","28","null"
"346","Terry","unknown","Human","null","Male","20","20","16","null"
"347","The President","Alive","Human","null","Male","20","20","16,31","null"
"348","The President of the Miniverse","Dead","Humanoid","Miniverse inhabitant","Male","49","49","17","null"
"349","The Scientist Formerly Known as Rick","Dead","Human","null","Male","null","null","10","null"
"350","Thomas Lipkip","unknown","Human","null","Male","20","63","30","null"
"351","Three Unknown Things","Alive","Alien","null","unknown","null","6","8","null"
"352","Tinkles","Dead","Alien","Parasite, Unicorn lamb","Female","null","20","15","null"
"353","Tiny Rick","Dead","Human","Clone","Male","20","20","18","null"
"354","Toby Matthews","Alive","Human","null","Male","20","20","18","null"
"355","Todd Crystal","Alive","Alien","Unknown-nippled alien","Male","28","28","14","null"
"356","Tom Randolph","Alive","Human","null","Male","1","1","3","null"
"357","Tommys Clone","Alive","Human","Clone","Male","20","20","30","null"
"358","Tophat Jones","Dead","Humanoid","Leprechaun","Male","null","6","8,18,21","null"
"359","Tortured Morty","unknown","Human","null","Male","null","3","10","null"
"360","Toxic Morty","Dead","Humanoid","Mortys toxic side","Male","64","20","27","null"
"361","Toxic Rick","Dead","Humanoid","Ricks toxic side","Male","64","20","27","null"
"362","Traflorkian","Alive","Alien","Traflorkian","unknown","null","4","11,13,19,21,25","null"
"363","Trandor","Alive","Alien","Krootabulan","Male","45","20","30","null"
"364","Tree Person","Dead","Humanoid","Teenyverse inhabitant","unknown","50","50","17","null"
"365","Tricia Lange","Alive","Human","null","Female","20","20","26,27","null"
"366","Trunk Morty","Alive","Humanoid","Trunk-Person","Male","65","3","28","null"
"367","Trunk Man","Alive","Humanoid","Trunk-Person","Male","65","6","8,28","null"
"368","Truth Tortoise","unknown","Animal","Omniscient being","Male","null","null","29","null"
"369","Tusked Assassin","unknown","Alien","Tuskfish","Male","37","37","26","null"
"370","Two Guys with Handlebar Mustaches","Alive","Human","null","Male","null","6","8","null"
"371","Tumblorkian","Alive","Alien","Tumblorkian","Male","66","66","19","null"
"372","Unity","Alive","Alien","Hivemind","Genderless","null","28","14","null"
"373","Unmuscular Michael","Alive","Human","null","Male","null","6","8","null"
"374","Vampire Master","Alive","Vampire","null","Male","20","20","18","null"
"375","Vance Maximus","Dead","Human","null","Male","null","4","25","null"
"376","Veronica Ann Bennet","Alive","Alien","Gazorpian","Female","40","40","7","null"
"377","Voltematron","Dead","Alien","Parasite","unknown","null","20","29","null"
"378","Wall Crawling Rick","unknown","Humanoid","Lizard-Person","Male","null","3","22","null"
"379","Wedding Bartender","unknown","Alien","null","Male","null","35","21","null"
